time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m,rate_of_change_m_per_hr,tide_phase,month,season,is_above_threshold
2015-11-24 12:00:00,-0.319,-0.603,0.284,0.5700000000000003,0.0,0.40199999999999997,rising,11,fall,False
2015-11-24 13:00:00,0.122,-0.145,0.267,0.5700000000000003,0.0,0.441,rising,11,fall,False
2015-11-24 14:00:00,0.497,0.234,0.263,0.5700000000000003,0.0,0.375,rising,11,fall,False
2015-11-24 15:00:00,0.698,0.427,0.27099999999999996,0.5700000000000003,0.12799999999999967,0.20099999999999996,rising,11,fall,True
2015-11-24 16:00:00,0.642,0.366,0.276,0.5700000000000003,0.07199999999999973,-0.05599999999999994,falling,11,fall,True
2015-11-24 17:00:00,0.319,0.057,0.262,0.5700000000000003,0.0,-0.323,falling,11,fall,False
2015-11-24 18:00:00,-0.142,-0.426,0.28400000000000003,0.5700000000000003,0.0,-0.46099999999999997,falling,11,fall,False
2015-11-24 19:00:00,-0.646,-0.978,0.33199999999999996,0.5700000000000003,0.0,-0.504,falling,11,fall,False
2015-11-24 20:00:00,-1.169,-1.494,0.32499999999999996,0.5700000000000003,0.0,-0.523,falling,11,fall,False
2015-11-24 21:00:00,-1.561,-1.871,0.31000000000000005,0.5700000000000003,0.0,-0.3919999999999999,falling,11,fall,False
2015-11-24 22:00:00,-1.719,-2.029,0.30999999999999983,0.5700000000000003,0.0,-0.15800000000000014,falling,11,fall,False
2015-11-24 23:00:00,-1.626,-1.941,0.31500000000000017,0.5700000000000003,0.0,0.0930000000000002,rising,11,fall,False
2015-11-25 00:00:00,-1.323,-1.644,0.32099999999999995,0.5700000000000003,0.0,0.30299999999999994,rising,11,fall,False
2015-11-25 01:00:00,-0.915,-1.224,0.30899999999999994,0.5700000000000003,0.0,0.4079999999999999,rising,11,fall,False
2015-11-25 02:00:00,-0.495,-0.783,0.28800000000000003,0.5700000000000003,0.0,0.42000000000000004,rising,11,fall,False
2015-11-25 03:00:00,-0.132,-0.43,0.298,0.5700000000000003,0.0,0.363,rising,11,fall,False
2015-11-25 04:00:00,0.049,-0.26,0.309,0.5700000000000003,0.0,0.181,rising,11,fall,False
2015-11-25 05:00:00,0.008,-0.307,0.315,0.5700000000000003,0.0,-0.041,falling,11,fall,False
2015-11-25 06:00:00,-0.222,-0.526,0.30400000000000005,0.5700000000000003,0.0,-0.23,falling,11,fall,False
2015-11-25 07:00:00,-0.53,-0.832,0.30199999999999994,0.5700000000000003,0.0,-0.30800000000000005,falling,11,fall,False
2015-11-25 08:00:00,-0.803,-1.132,0.32899999999999985,0.5700000000000003,0.0,-0.273,falling,11,fall,False
2015-11-25 09:00:00,-0.993,-1.339,0.346,0.5700000000000003,0.0,-0.18999999999999995,falling,11,fall,False
2015-11-25 10:00:00,-1.022,-1.374,0.3520000000000001,0.5700000000000003,0.0,-0.029000000000000026,falling,11,fall,False
2015-11-25 11:00:00,-0.876,-1.201,0.32500000000000007,0.5700000000000003,0.0,0.14600000000000002,rising,11,fall,False
2015-11-25 12:00:00,-0.531,-0.848,0.31699999999999995,0.5700000000000003,0.0,0.345,rising,11,fall,False
2015-11-25 13:00:00,-0.087,-0.399,0.31200000000000006,0.5700000000000003,0.0,0.44400000000000006,rising,11,fall,False
2015-11-25 14:00:00,0.308,0.044,0.264,0.5700000000000003,0.0,0.395,rising,11,fall,False
2015-11-25 15:00:00,0.645,0.373,0.272,0.5700000000000003,0.07499999999999973,0.337,rising,11,fall,True
2015-11-25 16:00:00,0.763,0.487,0.276,0.5700000000000003,0.19299999999999973,0.118,rising,11,fall,True
2015-11-25 17:00:00,0.567,0.333,0.23399999999999993,0.5700000000000003,0.0,-0.19600000000000006,falling,11,fall,False
2015-11-25 18:00:00,0.204,-0.059,0.263,0.5700000000000003,0.0,-0.363,falling,11,fall,False
2015-11-25 19:00:00,-0.294,-0.595,0.301,0.5700000000000003,0.0,-0.498,falling,11,fall,False
2015-11-25 20:00:00,-0.85,-1.168,0.31799999999999995,0.5700000000000003,0.0,-0.556,falling,11,fall,False
2015-11-25 21:00:00,-1.38,-1.674,0.29400000000000004,0.5700000000000003,0.0,-0.5299999999999999,falling,11,fall,False
2015-11-25 22:00:00,-1.755,-2.012,0.2570000000000001,0.5700000000000003,0.0,-0.375,falling,11,fall,False
2015-11-25 23:00:00,-1.849,-2.11,0.2609999999999999,0.5700000000000003,0.0,-0.09400000000000008,falling,11,fall,False
2015-11-26 00:00:00,-1.67,-1.958,0.28800000000000003,0.5700000000000003,0.0,0.17900000000000005,rising,11,fall,False
2015-11-26 01:00:00,-1.334,-1.614,0.28,0.5700000000000003,0.0,0.33599999999999985,rising,11,fall,False
2015-11-26 02:00:00,-0.928,-1.17,0.24199999999999988,0.5700000000000003,0.0,0.406,rising,11,fall,False
2015-11-26 03:00:00,-0.473,-0.731,0.258,0.5700000000000003,0.0,0.45500000000000007,rising,11,fall,False
2015-11-26 04:00:00,-0.129,-0.404,0.275,0.5700000000000003,0.0,0.344,rising,11,fall,False
2015-11-26 05:00:00,0.019,-0.275,0.29400000000000004,0.5700000000000003,0.0,0.148,rising,11,fall,False
2015-11-26 06:00:00,-0.034,-0.357,0.32299999999999995,0.5700000000000003,0.0,-0.053000000000000005,falling,11,fall,False
2015-11-26 07:00:00,-0.297,-0.587,0.29,0.5700000000000003,0.0,-0.263,falling,11,fall,False
2015-11-26 08:00:00,-0.602,-0.878,0.276,0.5700000000000003,0.0,-0.305,falling,11,fall,False
2015-11-26 09:00:00,-0.83,-1.142,0.31199999999999994,0.5700000000000003,0.0,-0.22799999999999998,falling,11,fall,False
2015-11-26 10:00:00,-0.987,-1.298,0.31100000000000005,0.5700000000000003,0.0,-0.15700000000000003,falling,11,fall,False
2015-11-26 11:00:00,-0.978,-1.272,0.29400000000000004,0.5700000000000003,0.0,0.009000000000000008,rising,11,fall,False
2015-11-26 12:00:00,-0.755,-1.046,0.29100000000000004,0.5700000000000003,0.0,0.22299999999999998,rising,11,fall,False
2015-11-26 13:00:00,-0.386,-0.67,0.28400000000000003,0.5700000000000003,0.0,0.369,rising,11,fall,False
2015-11-26 14:00:00,0.04,-0.232,0.272,0.5700000000000003,0.0,0.426,rising,11,fall,False
2015-11-26 15:00:00,0.415,0.167,0.24799999999999997,0.5700000000000003,0.0,0.375,rising,11,fall,False
2015-11-26 16:00:00,0.657,0.424,0.23300000000000004,0.5700000000000003,0.08699999999999974,0.24200000000000005,rising,11,fall,True
2015-11-26 17:00:00,0.711,0.45,0.26099999999999995,0.5700000000000003,0.14099999999999968,0.05399999999999994,rising,11,fall,True
2015-11-26 18:00:00,0.465,0.216,0.24900000000000003,0.5700000000000003,0.0,-0.24599999999999994,falling,11,fall,False
2015-11-26 19:00:00,0.007,-0.225,0.232,0.5700000000000003,0.0,-0.458,falling,11,fall,False
2015-11-26 20:00:00,-0.499,-0.775,0.276,0.5700000000000003,0.0,-0.506,falling,11,fall,False
2015-11-26 21:00:00,-1.048,-1.332,0.28400000000000003,0.5700000000000003,0.0,-0.549,falling,11,fall,False
2015-11-26 22:00:00,-1.508,-1.795,0.2869999999999999,0.5700000000000003,0.0,-0.45999999999999996,falling,11,fall,False
2015-11-26 23:00:00,-1.806,-2.07,0.2639999999999998,0.5700000000000003,0.0,-0.29800000000000004,falling,11,fall,False
2015-11-27 00:00:00,-1.848,-2.1,0.252,0.5700000000000003,0.0,-0.04200000000000004,falling,11,fall,False
2015-11-27 01:00:00,-1.622,-1.898,0.2759999999999998,0.5700000000000003,0.0,0.22599999999999998,rising,11,fall,False
2015-11-27 02:00:00,-1.256,-1.532,0.276,0.5700000000000003,0.0,0.3660000000000001,rising,11,fall,False
2015-11-27 03:00:00,-0.859,-1.093,0.23399999999999999,0.5700000000000003,0.0,0.397,rising,11,fall,False
2015-11-27 04:00:00,-0.432,-0.683,0.25100000000000006,0.5700000000000003,0.0,0.427,rising,11,fall,False
2015-11-27 05:00:00,-0.147,-0.404,0.257,0.5700000000000003,0.0,0.28500000000000003,rising,11,fall,False
2015-11-27 06:00:00,-0.04,-0.32,0.28,0.5700000000000003,0.0,0.10699999999999998,rising,11,fall,False
2015-11-27 07:00:00,-0.128,-0.423,0.295,0.5700000000000003,0.0,-0.088,falling,11,fall,False
2015-11-27 08:00:00,-0.366,-0.647,0.281,0.5700000000000003,0.0,-0.238,falling,11,fall,False
2015-11-27 09:00:00,-0.63,-0.907,0.277,0.5700000000000003,0.0,-0.264,falling,11,fall,False
2015-11-27 10:00:00,-0.828,-1.126,0.29799999999999993,0.5700000000000003,0.0,-0.19799999999999995,falling,11,fall,False
2015-11-27 11:00:00,-0.93,-1.223,0.29300000000000004,0.5700000000000003,0.0,-0.10200000000000009,falling,11,fall,False
2015-11-27 12:00:00,-0.873,-1.145,0.272,0.5700000000000003,0.0,0.05700000000000005,rising,11,fall,False
2015-11-27 13:00:00,-0.604,-0.891,0.28700000000000003,0.5700000000000003,0.0,0.269,rising,11,fall,False
2015-11-27 14:00:00,-0.259,-0.521,0.262,0.5700000000000003,0.0,0.345,rising,11,fall,False
2015-11-27 15:00:00,0.104,-0.124,0.22799999999999998,0.5700000000000003,0.0,0.363,rising,11,fall,False
2015-11-27 16:00:00,0.45,0.207,0.24300000000000002,0.5700000000000003,0.0,0.34600000000000003,rising,11,fall,False
2015-11-27 17:00:00,0.648,0.38,0.268,0.5700000000000003,0.07799999999999974,0.198,rising,11,fall,True
2015-11-27 18:00:00,0.557,0.327,0.23000000000000004,0.5700000000000003,0.0,-0.09099999999999997,falling,11,fall,False
2015-11-27 19:00:00,0.302,0.042,0.26,0.5700000000000003,0.0,-0.25500000000000006,falling,11,fall,False
2015-11-27 20:00:00,-0.131,-0.412,0.28099999999999997,0.5700000000000003,0.0,-0.433,falling,11,fall,False
2015-11-27 21:00:00,-0.643,-0.94,0.29699999999999993,0.5700000000000003,0.0,-0.512,falling,11,fall,False
2015-11-27 22:00:00,-1.16,-1.447,0.28700000000000014,0.5700000000000003,0.0,-0.5169999999999999,falling,11,fall,False
2015-11-27 23:00:00,-1.566,-1.842,0.276,0.5700000000000003,0.0,-0.40600000000000014,falling,11,fall,False
